price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
1600,2,2,True,False,70.0,flat,Sarria-Sant Gervasi,22.857142857142858
1600,3,2,True,False,147.0,flat,Sarria-Sant Gervasi,10.884353741496598
950,2,1,True,False,67.0,flat,Gràcia,14.17910447761194
1150,2,1,True,False,72.0,flat,Eixample,15.97222222222222
2650,4,3,True,True,200.0,flat,Sarria-Sant Gervasi,13.25
2800,2,2,True,True,123.0,attic,Sarria-Sant Gervasi,22.764227642276424
3200,4,3,True,True,155.0,flat,Sarria-Sant Gervasi,20.64516129032258
2500,3,2,True,True,140.0,attic,Sarria-Sant Gervasi,17.857142857142858
1290,2,1,False,False,53.0,flat,Eixample,24.33962264150944
770,2,1,False,False,50.0,flat,Gràcia,15.4
1150,2,2,True,False,70.0,flat,Eixample,16.428571428571427
775,3,2,True,False,77.0,flat,Sant Andreu,10.064935064935066
850,2,1,True,False,56.0,flat,Eixample,15.178571428571429
1050,2,1,True,False,71.0,flat,Eixample,14.788732394366198
2500,3,2,True,False,185.0,flat,Sarria-Sant Gervasi,13.513513513513514
775,1,1,True,False,49.0,flat,Gràcia,15.816326530612244
774,2,1,False,False,40.0,flat,Gràcia,19.35
1300,3,1,True,False,85.0,flat,Sarria-Sant Gervasi,15.294117647058824
1250,1,1,True,False,95.0,flat,Sarria-Sant Gervasi,13.157894736842104
690,1,1,True,False,48.0,flat,Ciutat Vella,14.375
2900,4,3,True,True,138.0,flat,Sarria-Sant Gervasi,21.014492753623188
825,3,2,True,True,85.0,flat,Sant Andreu,9.705882352941176
1100,3,1,False,False,73.0,flat,Sant Andreu,15.068493150684931
813,3,1,True,True,69.0,flat,Horta- Guinardo,11.782608695652174
1100,1,1,True,True,60.0,flat,Horta- Guinardo,18.33333333333333
1170,3,1,True,False,82.0,flat,Sarria-Sant Gervasi,14.268292682926829
1175,2,2,False,False,80.0,flat,Sarria-Sant Gervasi,14.6875
830,2,1,True,False,55.0,flat,Sarria-Sant Gervasi,15.090909090909092
2090,2,2,True,True,96.0,flat,Sarria-Sant Gervasi,21.77083333333333
1200,1,1,True,False,55.0,apartment,Sarria-Sant Gervasi,21.818181818181817
1100,1,1,True,True,50.0,flat,Eixample,22.0
924,4,1,False,False,90.0,flat,Eixample,10.266666666666667
2300,5,3,True,True,149.0,apartment,Sarria-Sant Gervasi,15.436241610738255
1300,3,2,True,False,117.0,apartment,Sarria-Sant Gervasi,11.11111111111111
1750,3,3,True,False,97.0,apartment,Sarria-Sant Gervasi,18.04123711340206
925,2,1,True,True,86.0,flat,Horta- Guinardo,10.755813953488373
2095,3,2,True,True,138.0,flat,Sarria-Sant Gervasi,15.181159420289855
1150,1,1,True,False,42.0,apartment,Eixample,27.38095238095238
2500,2,3,False,True,130.0,flat,Sant Martí,19.23076923076923
950,3,1,True,False,80.0,flat,Eixample,11.875
1250,4,2,True,False,120.0,flat,Les Corts,10.416666666666666
1000,3,1,True,False,81.0,flat,Eixample,12.34567901234568
1050,3,1,True,False,70.0,flat,Les Corts,15.0
950,2,1,True,False,76.0,flat,Gràcia,12.5
850,1,1,True,True,35.0,flat,Gràcia,24.285714285714285
940,1,1,True,False,56.0,apartment,Les Corts,16.785714285714285
1000,2,1,True,False,56.0,flat,Eixample,17.857142857142858
1050,2,1,True,True,58.0,attic,Eixample,18.103448275862068
1450,4,3,True,False,169.0,flat,Eixample,8.579881656804734
1250,2,1,True,True,65.0,flat,Gràcia,19.23076923076923
950,2,1,True,False,56.0,flat,Sarria-Sant Gervasi,16.964285714285715
1200,3,2,True,False,95.0,flat,Sarria-Sant Gervasi,12.63157894736842
2000,2,2,True,False,110.0,flat,Horta- Guinardo,18.181818181818183
1935,3,2,True,True,130.0,flat,Sarria-Sant Gervasi,14.884615384615383
805,2,1,False,False,59.0,flat,Ciutat Vella,13.64406779661017
2200,3,3,True,False,131.0,flat,Sarria-Sant Gervasi,16.793893129770993
1050,1,1,True,True,70.0,apartment,Sarria-Sant Gervasi,15.0
1150,2,1,True,False,88.0,flat,Eixample,13.068181818181818
795,1,1,False,True,42.0,flat,Sants-Montjuïc,18.928571428571427
500,1,1,True,False,35.0,study,Gràcia,14.285714285714286
880,2,1,True,False,60.0,flat,Nou Barris,14.666666666666666
980,2,1,True,False,85.0,flat,Sant Martí,11.529411764705882
1600,3,2,True,True,72.0,attic,Gràcia,22.22222222222222
1150,2,2,True,False,80.0,flat,Eixample,14.375
850,3,1,True,False,48.0,flat,Eixample,17.708333333333332
750,1,1,False,False,50.0,flat,Ciutat Vella,15.0
745,1,1,False,False,56.0,flat,Eixample,13.303571428571429
2700,3,3,True,False,110.0,flat,Ciutat Vella,24.545454545454547
1400,2,2,True,False,60.0,flat,Sarria-Sant Gervasi,23.33333333333333
1650,2,1,True,True,76.0,flat,Eixample,21.71052631578948
3000,5,2,True,True,170.0,flat,Les Corts,17.647058823529413
1272,1,1,True,False,65.0,flat,Eixample,19.56923076923077
3800,2,2,True,True,105.0,flat,Ciutat Vella,36.19047619047619
860,1,1,True,False,44.0,flat,Sarria-Sant Gervasi,19.545454545454547
1100,1,1,False,False,50.0,flat,Sarria-Sant Gervasi,22.0
2450,3,2,True,False,150.0,flat,Les Corts,16.333333333333332
2500,2,2,True,False,70.0,flat,Eixample,35.714285714285715
1500,2,2,True,False,81.0,flat,Sarria-Sant Gervasi,18.51851851851852
1000,1,1,True,False,49.0,flat,Sarria-Sant Gervasi,20.40816326530612
3800,2,2,True,True,105.0,flat,Ciutat Vella,36.19047619047619
2800,3,3,True,True,140.0,flat,Sarria-Sant Gervasi,20.0
2000,2,2,True,False,95.0,flat,Ciutat Vella,21.05263157894737
2800,1,1,True,True,70.0,flat,Ciutat Vella,40.0
1600,3,2,True,False,85.0,flat,Ciutat Vella,18.823529411764707
1098,4,2,False,False,80.0,flat,Eixample,13.725
1500,3,2,True,False,80.0,flat,Sarria-Sant Gervasi,18.75
1079,2,1,True,False,76.0,flat,Eixample,14.197368421052632
1800,1,1,True,False,58.0,flat,Ciutat Vella,31.03448275862069
1260,2,1,False,False,99.0,flat,Eixample,12.727272727272728
1280,3,2,True,False,80.0,flat,Sarria-Sant Gervasi,16.0
890,3,1,False,False,69.0,flat,Sants-Montjuïc,12.898550724637682
900,1,1,False,False,46.0,flat,Eixample,19.565217391304348
2500,3,2,True,False,100.0,flat,Ciutat Vella,25.0
2700,3,2,True,False,135.0,flat,Ciutat Vella,20.0
1100,2,2,True,False,69.0,flat,Ciutat Vella,15.942028985507246
3200,3,2,True,False,140.0,flat,Sarria-Sant Gervasi,22.857142857142858
975,1,1,True,False,60.0,flat,Sarria-Sant Gervasi,16.25
1050,1,1,False,False,52.0,flat,Sarria-Sant Gervasi,20.192307692307693
1200,2,1,True,False,89.0,flat,Les Corts,13.48314606741573
2300,5,3,True,True,130.0,flat,Sarria-Sant Gervasi,17.692307692307693
2568,2,2,True,True,139.0,flat,Sarria-Sant Gervasi,18.47482014388489
1089,3,1,True,False,84.0,flat,Sarria-Sant Gervasi,12.964285714285714
1500,3,2,True,False,90.0,flat,Gràcia,16.666666666666668
3250,4,3,True,True,184.0,flat,Sarria-Sant Gervasi,17.66304347826087
2250,3,2,True,True,120.0,flat,Sarria-Sant Gervasi,18.75
1350,2,1,False,False,45.0,flat,Ciutat Vella,30.0
2500,3,3,True,True,170.0,flat,Sarria-Sant Gervasi,14.705882352941176
3885,3,2,True,True,114.0,flat,Eixample,34.078947368421055
1050,1,1,True,False,63.0,flat,Ciutat Vella,16.666666666666668
1300,1,1,True,True,30.0,flat,Gràcia,43.333333333333336
1150,2,1,True,False,78.0,flat,Sarria-Sant Gervasi,14.743589743589745
1400,3,2,True,True,82.0,flat,Eixample,17.073170731707318
1950,2,1,True,True,73.0,flat,Les Corts,26.71232876712329
3500,3,2,True,False,133.0,flat,Sarria-Sant Gervasi,26.31578947368421
3000,5,3,True,True,220.0,flat,Les Corts,13.636363636363637
4600,3,2,True,True,114.0,flat,Eixample,40.35087719298246
1350,2,1,True,False,61.0,flat,Gràcia,22.131147540983605
785,1,1,True,False,51.0,flat,Ciutat Vella,15.392156862745098
1100,1,2,True,False,65.0,flat,Sants-Montjuïc,16.923076923076923
1787,3,2,True,False,129.0,flat,Sarria-Sant Gervasi,13.852713178294572
1300,2,2,True,False,63.0,flat,Ciutat Vella,20.63492063492064
3460,4,2,True,False,129.0,flat,Sarria-Sant Gervasi,26.82170542635659
1890,2,2,True,True,68.0,flat,Sarria-Sant Gervasi,27.794117647058822
1000,2,1,True,False,68.0,flat,Sarria-Sant Gervasi,14.705882352941176
650,1,1,True,False,35.0,flat,Ciutat Vella,18.571428571428573
950,3,1,True,False,75.0,flat,Gràcia,12.666666666666666
1100,2,2,True,False,83.0,flat,Eixample,13.25301204819277
1100,3,1,True,False,75.0,flat,Eixample,14.666666666666666
750,1,1,False,False,35.0,study,Sarria-Sant Gervasi,21.428571428571427
1200,3,2,True,False,100.0,flat,Sarria-Sant Gervasi,12.0
1400,4,2,True,False,150.0,flat,Eixample,9.333333333333334
1090,2,1,True,False,60.0,flat,Ciutat Vella,18.166666666666668
920,4,1,True,True,92.0,flat,Sant Andreu,10.0
650,1,1,True,False,47.0,study,Sants-Montjuïc,13.829787234042554
950,3,1,True,False,71.0,flat,Sant Andreu,13.380281690140846
1100,3,1,True,True,80.0,flat,Sarria-Sant Gervasi,13.75
1250,3,2,True,False,90.0,flat,Eixample,13.88888888888889
1050,2,2,True,False,80.0,flat,Les Corts,13.125
1100,4,2,True,False,100.0,flat,Sants-Montjuïc,11.0
1150,2,1,True,False,72.0,flat,Eixample,15.97222222222222
950,4,2,True,False,82.0,flat,Eixample,11.585365853658535
745,1,1,False,False,50.0,flat,Ciutat Vella,14.9
825,2,1,True,True,70.0,flat,Ciutat Vella,11.785714285714286
850,3,1,True,True,67.0,flat,Sant Martí,12.686567164179104
695,3,1,False,False,60.0,flat,Horta- Guinardo,11.583333333333334
900,3,1,True,False,85.0,flat,Eixample,10.588235294117649
1100,3,2,False,False,81.0,flat,Sants-Montjuïc,13.580246913580249
640,1,1,True,False,34.0,study,Sant Martí,18.823529411764707
830,2,1,True,False,60.0,flat,Sant Martí,13.833333333333334
850,3,1,True,False,70.0,flat,Sant Martí,12.142857142857142
1150,4,1,True,False,95.0,flat,Eixample,12.105263157894736
1290,2,1,True,False,83.0,apartment,Les Corts,15.542168674698797
700,1,1,True,False,42.0,apartment,Sant Martí,16.666666666666668
1050,2,2,True,False,62.0,flat,Ciutat Vella,16.93548387096774
2300,4,2,True,False,125.0,flat,Les Corts,18.4
975,1,1,True,False,75.0,apartment,Sarria-Sant Gervasi,13.0
600,1,1,True,False,30.0,flat,Sarria-Sant Gervasi,20.0
1100,2,2,True,True,70.0,flat,Sant Martí,15.714285714285714
779,2,1,False,False,42.0,flat,Sant Martí,18.547619047619047
945,1,1,False,False,40.0,flat,Ciutat Vella,23.625
1000,3,1,True,False,55.0,flat,Ciutat Vella,18.181818181818183
825,3,1,False,False,65.0,flat,Horta- Guinardo,12.692307692307692
750,2,1,False,False,45.0,flat,Ciutat Vella,16.666666666666668
850,3,1,False,False,100.0,flat,Ciutat Vella,8.5
1500,1,1,True,True,44.0,flat,Eixample,34.09090909090909
1300,2,1,False,False,120.0,flat,Eixample,10.833333333333334
850,2,1,True,False,83.0,flat,Sant Andreu,10.240963855421686
950,1,1,False,True,40.0,attic,Eixample,23.75
790,1,1,True,False,58.0,apartment,Ciutat Vella,13.620689655172416
1000,4,2,True,False,95.0,flat,Les Corts,10.526315789473683
900,3,1,True,False,75.0,flat,Les Corts,12.0
850,2,1,True,False,55.0,flat,Eixample,15.454545454545457
1300,4,1,False,False,109.0,flat,Les Corts,11.926605504587156
700,2,1,False,False,48.0,flat,Ciutat Vella,14.583333333333334
600,1,1,True,False,25.0,flat,Sants-Montjuïc,24.0
625,1,1,True,False,35.0,flat,Gràcia,17.857142857142858
3460,3,2,True,False,146.0,flat,Eixample,23.698630136986303
650,2,1,False,False,41.0,flat,Ciutat Vella,15.853658536585366
1150,3,1,True,False,78.0,flat,Les Corts,14.743589743589745
750,3,1,False,False,56.0,flat,Gràcia,13.392857142857142
1000,3,1,False,False,91.0,flat,Gràcia,10.989010989010987
1100,4,1,False,False,95.0,flat,Eixample,11.578947368421051
875,3,1,True,True,71.0,flat,Sant Martí,12.32394366197183
750,3,1,True,False,64.0,flat,Nou Barris,11.71875
700,3,1,True,False,72.0,flat,Nou Barris,9.72222222222222
725,3,1,True,False,55.0,flat,Nou Barris,13.181818181818182
700,2,1,True,False,55.0,flat,Sant Andreu,12.727272727272728
1200,3,2,False,False,90.0,flat,Eixample,13.333333333333334
980,2,1,False,False,86.0,flat,Sant Martí,11.395348837209305
700,1,1,False,False,50.0,flat,Ciutat Vella,14.0
2500,3,2,True,False,121.0,flat,Sant Martí,20.66115702479339
1600,4,2,False,False,130.0,flat,Eixample,12.307692307692308
3900,3,3,True,True,191.0,attic,Les Corts,20.418848167539267
1495,3,1,False,True,80.0,flat,Sant Martí,18.6875
700,2,1,False,False,50.0,flat,Sarria-Sant Gervasi,14.0
2900,4,3,True,False,213.0,flat,Sarria-Sant Gervasi,13.615023474178404
850,3,1,False,False,75.0,flat,Eixample,11.333333333333334
1150,2,1,True,False,70.0,flat,Eixample,16.428571428571427
650,2,1,False,False,45.0,flat,Sant Martí,14.444444444444445
1200,3,1,True,True,89.0,flat,Eixample,13.48314606741573
1450,3,3,True,False,75.0,flat,Eixample,19.33333333333333
1000,1,1,True,True,50.0,flat,Sants-Montjuïc,20.0
800,3,1,True,False,70.0,flat,Sarria-Sant Gervasi,11.428571428571429
1200,2,1,True,False,53.0,flat,Sant Martí,22.641509433962263
700,2,1,False,False,48.0,flat,Ciutat Vella,14.583333333333334
740,3,1,True,False,66.0,flat,Sant Martí,11.212121212121213
800,3,1,False,False,77.0,flat,Sant Martí,10.38961038961039
875,1,1,True,True,54.0,flat,Sarria-Sant Gervasi,16.203703703703702
1500,2,2,False,False,91.0,apartment,Ciutat Vella,16.483516483516482
1575,1,1,False,False,50.0,apartment,Eixample,31.5
3450,2,1,False,False,105.0,apartment,Ciutat Vella,32.857142857142854
1938,1,1,False,False,60.0,apartment,Ciutat Vella,32.3
1000,2,1,False,False,55.0,flat,Ciutat Vella,18.181818181818183
990,2,2,True,False,65.0,flat,Ciutat Vella,15.23076923076923
950,1,1,True,False,50.0,flat,Sarria-Sant Gervasi,19.0
1050,3,2,True,False,103.0,flat,Eixample,10.194174757281552
2000,5,3,True,False,176.0,flat,Sarria-Sant Gervasi,11.363636363636363
895,2,1,False,False,52.0,flat,Ciutat Vella,17.21153846153846
1100,2,1,True,True,75.0,flat,Eixample,14.666666666666666
690,1,1,True,False,49.0,flat,Sarria-Sant Gervasi,14.081632653061224
850,1,1,True,False,45.0,apartment,Les Corts,18.88888888888889
1300,2,2,True,False,75.0,flat,Sarria-Sant Gervasi,17.333333333333332
1100,3,2,True,False,80.0,flat,Les Corts,13.75
800,1,1,True,True,55.0,flat,Sarria-Sant Gervasi,14.545454545454543
900,3,1,False,True,70.0,flat,Gràcia,12.857142857142858
850,2,1,False,False,40.0,flat,Gràcia,21.25
1050,2,1,True,False,80.0,flat,Ciutat Vella,13.125
1040,2,1,True,False,66.0,apartment,Sants-Montjuïc,15.757575757575758
890,1,1,True,False,50.0,flat,Sarria-Sant Gervasi,17.8
725,1,1,False,False,60.0,flat,Ciutat Vella,12.083333333333334
2250,3,2,True,True,140.0,flat,Les Corts,16.071428571428573
1490,4,2,True,True,90.0,flat,Eixample,16.555555555555557
975,2,1,True,True,75.0,flat,Les Corts,13.0
650,2,1,False,False,41.0,flat,Gràcia,15.853658536585366
975,1,1,True,False,50.0,flat,Sant Martí,19.5
890,1,1,True,False,54.0,flat,Sarria-Sant Gervasi,16.48148148148148
1195,1,1,False,False,70.0,apartment,Sarria-Sant Gervasi,17.071428571428573
1150,1,1,False,False,104.0,flat,Eixample,11.057692307692308
800,1,1,True,True,47.0,flat,Eixample,17.02127659574468
1650,3,2,True,False,120.0,flat,Sarria-Sant Gervasi,13.75
1150,1,1,True,False,70.0,flat,Eixample,16.428571428571427
800,2,1,False,False,56.0,flat,Gràcia,14.285714285714286
1450,2,2,True,False,106.0,flat,Eixample,13.679245283018869
800,2,1,False,False,56.0,flat,Gràcia,14.285714285714286
995,2,1,False,False,65.0,flat,Ciutat Vella,15.307692307692308
1195,2,1,True,False,60.0,flat,Gràcia,19.916666666666668
675,1,1,False,False,40.0,flat,Ciutat Vella,16.875
725,1,1,False,False,34.0,flat,Ciutat Vella,21.323529411764707
4500,4,3,True,False,220.0,flat,Eixample,20.454545454545453
1200,3,2,False,True,93.0,flat,Les Corts,12.903225806451612
1800,1,1,True,False,75.0,apartment,Ciutat Vella,24.0
1090,2,1,True,False,54.0,flat,Sants-Montjuïc,20.185185185185187
1200,1,1,True,False,51.0,flat,Eixample,23.529411764705884
1050,2,1,True,True,78.0,flat,Gràcia,13.461538461538462
995,1,1,False,False,45.0,flat,Ciutat Vella,22.11111111111111
890,3,2,True,False,89.0,flat,Sants-Montjuïc,10.0
1190,3,2,True,False,70.0,flat,Ciutat Vella,17.0
895,2,1,False,False,45.0,flat,Ciutat Vella,19.88888888888889
1300,3,1,True,False,70.0,flat,Eixample,18.571428571428573
1090,2,1,True,False,54.0,flat,Sants-Montjuïc,20.185185185185187
2800,3,2,True,True,138.0,apartment,Eixample,20.28985507246377
2550,2,2,False,False,135.0,apartment,Ciutat Vella,18.88888888888889
675,3,1,False,False,63.0,flat,Nou Barris,10.714285714285714
3000,3,3,False,False,185.0,flat,Eixample,16.216216216216218
1200,1,1,True,False,50.0,apartment,Sarria-Sant Gervasi,24.0
1350,3,2,True,False,98.0,flat,Ciutat Vella,13.775510204081632
1990,2,1,True,False,70.0,flat,Les Corts,28.428571428571427
1350,2,2,True,False,77.0,flat,Sarria-Sant Gervasi,17.532467532467532
1300,2,2,True,False,95.0,flat,Eixample,13.68421052631579
1200,2,1,True,True,63.0,flat,Horta- Guinardo,19.047619047619047
1100,1,1,False,True,70.0,attic,Sants-Montjuïc,15.714285714285714
1750,3,2,True,False,100.0,flat,Gràcia,17.5
1800,3,2,True,False,133.0,flat,Eixample,13.533834586466163
1200,2,1,True,True,63.0,flat,Horta- Guinardo,19.047619047619047
2200,3,2,True,True,135.0,flat,Sarria-Sant Gervasi,16.296296296296298
1100,2,1,True,False,70.0,flat,Horta- Guinardo,15.714285714285714
1000,3,1,False,False,78.0,apartment,Sant Martí,12.82051282051282
1350,1,1,False,False,45.0,flat,Eixample,30.0
1250,4,2,True,True,101.0,flat,Sarria-Sant Gervasi,12.376237623762377
2250,3,3,True,False,155.0,flat,Sarria-Sant Gervasi,14.516129032258064
1300,2,2,False,False,55.0,flat,Eixample,23.63636363636364
1700,2,1,True,True,85.0,flat,Sarria-Sant Gervasi,20.0
1300,3,3,True,False,95.0,flat,Eixample,13.68421052631579
945,2,1,True,False,56.0,flat,Ciutat Vella,16.875
1600,4,2,True,True,112.0,flat,Eixample,14.285714285714286
1300,2,3,True,False,140.0,flat,Eixample,9.285714285714286
1500,1,1,False,False,120.0,flat,Sarria-Sant Gervasi,12.5
1100,3,2,False,False,68.0,flat,Horta- Guinardo,16.176470588235293
2600,3,2,True,True,105.0,flat,Sant Martí,24.761904761904763
775,1,1,True,True,55.0,flat,Ciutat Vella,14.090909090909092
2195,3,2,True,False,100.0,flat,Gràcia,21.95
750,3,1,True,False,60.0,flat,Nou Barris,12.5
850,1,1,False,False,50.0,flat,Sarria-Sant Gervasi,17.0
525,1,1,False,False,27.0,apartment,Ciutat Vella,19.444444444444443
1090,2,2,True,False,62.0,flat,Ciutat Vella,17.580645161290324
1000,3,1,True,False,80.0,flat,Eixample,12.5
600,2,1,False,False,55.0,flat,Horta- Guinardo,10.909090909090908
1250,3,2,False,False,85.0,flat,Eixample,14.705882352941176
1050,2,2,True,False,65.0,flat,Sant Martí,16.153846153846153
995,1,2,False,False,44.0,flat,Ciutat Vella,22.613636363636363
1050,2,1,False,False,52.0,flat,Ciutat Vella,20.192307692307693
990,3,1,False,False,85.0,flat,Ciutat Vella,11.647058823529411
1090,2,2,True,True,68.0,flat,Sant Martí,16.029411764705884
925,2,1,False,False,70.0,flat,Ciutat Vella,13.214285714285714
950,3,1,True,False,71.0,flat,Horta- Guinardo,13.380281690140846
1150,2,1,False,False,53.0,flat,Eixample,21.69811320754717
1300,3,2,False,False,75.0,flat,Gràcia,17.333333333333332
1000,3,1,True,False,86.0,flat,Gràcia,11.627906976744184
950,2,1,False,False,45.0,flat,Ciutat Vella,21.11111111111111
950,4,2,False,False,91.0,flat,Sant Martí,10.43956043956044
725,1,1,False,False,34.0,flat,Ciutat Vella,21.323529411764707
1150,2,1,False,False,53.0,flat,Eixample,21.69811320754717
1650,3,2,True,True,145.0,flat,Eixample,11.379310344827584
850,3,1,True,False,71.0,flat,Gràcia,11.971830985915492
850,3,1,False,True,71.0,flat,Gràcia,11.971830985915492
3000,4,3,True,True,190.0,attic,Eixample,15.789473684210526
2500,3,2,True,False,145.0,flat,Sarria-Sant Gervasi,17.24137931034483
780,1,1,True,True,44.0,flat,Horta- Guinardo,17.727272727272727
850,2,2,False,False,85.0,apartment,Ciutat Vella,10.0
695,1,2,True,False,78.0,flat,Horta- Guinardo,8.91025641025641
850,2,1,False,False,52.0,flat,Sants-Montjuïc,16.346153846153847
700,1,1,True,False,45.0,flat,Sarria-Sant Gervasi,15.555555555555555
800,1,1,True,False,42.0,attic,Les Corts,19.047619047619047
850,1,1,True,False,60.0,flat,Ciutat Vella,14.166666666666666
2700,3,3,True,False,203.0,flat,Sarria-Sant Gervasi,13.300492610837438
1300,3,1,True,False,65.0,flat,Les Corts,20.0
951,2,1,False,False,55.0,flat,Eixample,17.29090909090909
800,3,1,True,False,65.0,flat,Sants-Montjuïc,12.307692307692308
990,2,1,True,False,65.0,flat,Sant Martí,15.23076923076923
1300,2,1,True,False,81.0,flat,Gràcia,16.049382716049383
1175,2,2,True,False,121.0,flat,Eixample,9.710743801652892
850,1,1,False,False,40.0,flat,Ciutat Vella,21.25
790,3,1,False,False,82.0,flat,Horta- Guinardo,9.634146341463415
1200,1,1,True,True,52.0,flat,Sarria-Sant Gervasi,23.07692307692308
824,2,1,False,False,60.0,flat,Ciutat Vella,13.733333333333333
1300,4,1,False,False,107.0,flat,Les Corts,12.149532710280374
850,4,1,True,False,70.0,flat,Sant Andreu,12.142857142857142
860,2,1,False,False,60.0,flat,Ciutat Vella,14.333333333333334
2200,3,2,False,False,80.0,flat,Sant Martí,27.5
900,1,1,False,False,48.0,flat,Ciutat Vella,18.75
950,1,1,False,False,55.0,flat,Ciutat Vella,17.272727272727273
