Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
15134,1550,2.999,,True,False,105.074,flat,Sants-Montjuïc,14.464
15135,1100,4.099,2.113,True,False,,flat,Gràcia,10.199
15136,1190,2.885,,True,False,95.175,flat,Sants-Montjuïc,12.177
15139,950,2.74,2.16,True,False,71.919,flat,Sarria-Sant Gervasi,
15141,850,0.924,1.058,False,False,,flat,Les Corts,15.334
15143,4500,4.135,2.91,True,True,268.996,,Ciutat Vella,18.426
15144,2800,,,True,False,68.584,,Sant Martí,39.312
15148,1000,3.262,1.054,False,False,106.015,flat,Nou Barris,
15150,2200,1.974,2.166,False,False,108.312,flat,Eixample,
15159,875,2.021,1.093,True,False,59.301,flat,Sarria-Sant Gervasi,
15162,950,2.14,0.986,False,False,,flat,Eixample,11.845
15166,4600,3.072,2.172,True,True,73.594,,Ciutat Vella,58.35
15167,690,1.095,,False,False,38.434,study,Les Corts,19.253
15169,3100,4.079,2.049,True,True,202.293,flat,Sants-Montjuïc,
15171,2700,3.097,1.945,True,False,83.663,,Les Corts,34.485
15174,900,2.032,1.004,True,True,68.46,,Sants-Montjuïc,12.641
15179,975,3.167,1.044,True,False,81.574,flat,Les Corts,
15181,975,4.32,1.995,True,False,,flat,Eixample,9.939
15185,2200,3.804,1.979,True,False,,flat,Eixample,12.048
15187,990,2.048,0.963,False,False,64.172,apartment,Sant Martí,
15188,675,0.925,0.907,False,True,34.658,,Les Corts,19.863
15189,1250,2.192,1.824,True,True,44.765,flat,Sants-Montjuïc,
15191,1350,4.213,,False,False,138.015,flat,Les Corts,10.868
15201,1791,0.961,0.948,False,False,31.938,,Ciutat Vella,50.409
15204,1000,,0.956,False,False,63.507,flat,Sant Martí,15.389
15225,1195,2.155,1.819,True,False,58.442,flat,Eixample,
15229,1995,3.094,2.111,False,False,,apartment,Sarria-Sant Gervasi,21.441
15231,790,3.293,1.051,False,False,79.389,flat,Ciutat Vella,
15232,650,0.91,0.999,False,False,,,Les Corts,10.344
15237,760,,1.006,False,False,69.876,,Eixample,9.947
15242,980,3.655,2.155,True,False,83.634,,Eixample,11.433
15244,950,1.804,1.018,True,False,46.175,,Ciutat Vella,17.212
15246,850,3.184,0.922,True,False,,flat,Les Corts,13.18
15248,700,,0.999,False,False,62.376,flat,Ciutat Vella,12.815
15249,1600,2.925,1.836,True,False,65.58,flat,Les Corts,
15251,2050,4.092,2.785,True,False,162.274,flat,Sant Andreu,
15256,2800,2.913,,True,False,113.877,flat,Eixample,22.386
15257,2050,3.934,,True,False,147.777,flat,Gràcia,12.7
15259,1600,3.671,2.112,True,False,,flat,Ciutat Vella,15.785
15274,1250,,1.957,True,False,80.424,flat,Eixample,14.946
15275,1090,3.22,1.067,True,False,,flat,Ciutat Vella,13.078
15276,1700,,1.843,True,False,57.364,apartment,Sant Martí,
15278,1100,,1.079,True,False,84.609,flat,Ciutat Vella,11.843
15280,1045,2.956,1.964,True,True,,flat,Gràcia,15.437
15284,960,3.808,1.991,True,False,72.111,,Sarria-Sant Gervasi,12.079
15297,640,1.872,1.098,False,False,,flat,Ciutat Vella,14.341
15298,980,3.993,1.872,True,False,,flat,Sarria-Sant Gervasi,12.792
15299,2200,3.271,1.961,True,True,124.917,flat,Sants-Montjuïc,
15304,900,3.045,1.076,False,False,67.295,,Eixample,14.707
15305,975,2.852,2.052,True,False,99.795,flat,Sarria-Sant Gervasi,
15307,890,1.08,0.9,True,False,46.715,,Eixample,18.346
15314,1600,2.032,0.939,False,False,,flat,Ciutat Vella,18.324
15315,950,2.749,1.986,True,True,77.885,,Sarria-Sant Gervasi,11.427
15324,950,,0.929,True,False,78.029,flat,Sants-Montjuïc,12.784
15325,1300,1.85,,True,False,76.643,flat,Ciutat Vella,17.202
15334,1000,3.0,1.053,False,True,69.429,,Eixample,16.108
15335,900,2.197,2.105,True,False,,,Ciutat Vella,12.643
15338,975,0.91,,False,True,53.004,,Sarria-Sant Gervasi,
15339,900,,0.977,True,False,58.433,flat,Gràcia,16.241
15342,1500,,1.83,True,False,173.072,flat,Ciutat Vella,8.249
15344,1100,,0.921,False,False,75.491,flat,Sant Andreu,
15346,1073,2.165,0.917,True,True,,flat,Sarria-Sant Gervasi,16.505
15347,850,0.961,0.999,True,True,77.512,flat,Ciutat Vella,
15354,950,4.185,0.997,True,False,,flat,Eixample,10.748
15356,640,0.0,1.037,True,False,28.901,,Sant Martí,23.903
15362,825,3.285,0.98,False,True,,flat,Ciutat Vella,10.796
15367,1050,2.951,,True,True,86.082,flat,Eixample,10.555
15374,1675,3.297,1.957,True,False,106.131,,Sant Martí,17.668
15375,790,3.896,,True,False,59.253,flat,Sarria-Sant Gervasi,12.856
15378,750,,,True,True,52.897,study,Eixample,15.473
15383,2650,3.078,1.847,True,True,123.227,flat,Ciutat Vella,
15387,1100,1.072,2.054,True,False,86.203,,Ciutat Vella,13.947
15391,500,1.011,,True,False,27.15,study,Eixample,15.299
15393,1390,1.829,2.021,True,False,101.108,,Eixample,13.987
15397,1200,0.945,0.913,True,False,49.529,,Gràcia,23.495
15398,900,2.028,2.069,True,True,49.684,,Sants-Montjuïc,18.208
15401,900,1.939,1.004,True,False,77.103,,Ciutat Vella,10.661
15409,724,0.908,,False,True,37.954,flat,Eixample,20.59
15414,1650,,0.936,True,False,82.838,apartment,Sant Martí,21.299
15417,975,2.901,1.015,True,False,100.27,,Ciutat Vella,11.164
15426,2500,5.481,,True,True,193.451,apartment,Gràcia,13.298
15427,750,2.072,1.051,True,False,58.819,,Ciutat Vella,12.318
15428,874,2.909,1.012,False,False,,flat,Eixample,12.203
15441,850,2.756,,True,False,57.357,flat,Eixample,
15444,6000,0.0,,False,False,318.409,apartment,Sants-Montjuïc,19.799
15451,650,,1.07,False,False,40.941,flat,Ciutat Vella,15.501
15452,780,0.0,0.976,True,False,24.802,,Les Corts,29.934
15454,850,2.076,,True,False,54.241,flat,Eixample,18.536
15456,980,3.877,,True,False,82.291,flat,Sarria-Sant Gervasi,10.914
15462,630,0.909,0.944,False,False,24.484,,Les Corts,23.422
15464,2650,3.958,,True,False,186.26,flat,Sant Martí,13.782
15478,3900,2.887,1.865,True,False,,flat,Sants-Montjuïc,41.353
15479,1460,2.977,2.067,False,True,83.742,,Sant Martí,19.352
15487,800,1.922,1.062,True,False,76.899,,Sants-Montjuïc,10.365
15491,1650,2.961,3.275,True,False,90.279,,Sarria-Sant Gervasi,17.917
15498,1100,3.72,1.004,False,False,,flat,Sant Andreu,13.811
15514,800,1.084,2.105,True,False,87.86,,Sant Martí,10.488
15517,1700,2.157,1.066,True,True,81.39,,Gràcia,19.301
15521,3000,3.715,,False,True,174.312,flat,Gràcia,17.719
15525,950,0.908,1.078,True,False,50.385,,Eixample,18.782
15531,2700,3.088,,True,False,130.081,flat,Gràcia,23.485
15532,1050,,1.927,True,False,79.454,flat,Ciutat Vella,11.632
15534,750,,1.063,True,True,48.931,study,Eixample,14.65
15536,950,,0.938,False,False,64.133,flat,Ciutat Vella,15.732
15537,1700,3.035,,True,False,79.318,flat,Sarria-Sant Gervasi,24.172
15540,1200,1.823,,False,False,61.265,apartment,Eixample,
15549,450,0.0,1.01,False,False,25.93,,Gràcia,19.604
15550,2994,2.12,2.183,False,False,63.78,,Sarria-Sant Gervasi,44.874
15552,800,0.933,1.099,True,False,,flat,Sants-Montjuïc,15.17
15553,980,3.037,0.989,False,False,54.048,flat,Eixample,
15569,1150,0.904,0.968,True,False,60.421,,Ciutat Vella,
15583,780,,0.973,True,True,39.6,flat,Sarria-Sant Gervasi,19.089
15587,2100,3.187,,True,False,96.77,,Eixample,
15592,800,,1.012,False,True,27.916,flat,Eixample,28.019
15597,850,1.912,0.981,False,False,77.186,,Les Corts,10.288
15601,1200,3.686,1.926,False,True,,flat,Ciutat Vella,15.067
15617,770,1.96,0.968,True,True,52.774,,Ciutat Vella,13.487
15622,750,0.968,,True,False,51.407,flat,Sarria-Sant Gervasi,14.983
15623,2032,3.232,,False,False,65.917,apartment,Ciutat Vella,32.19
15630,4600,3.167,2.088,True,True,83.539,,Horta- Guinardo,59.895
15633,900,1.996,1.061,True,False,,flat,Eixample,14.057
15635,1100,,1.978,True,False,84.346,flat,Ciutat Vella,13.201
15637,750,1.032,,True,False,38.687,attic,Les Corts,20.171
15638,2400,3.245,2.017,True,False,136.077,,Eixample,15.923
15654,1450,2.072,,True,True,81.629,flat,Eixample,17.159
15658,2700,3.767,1.997,True,False,88.15,,Sant Martí,29.619
15664,1700,1.001,,False,False,46.09,apartment,Gràcia,36.231
15670,925,1.915,1.047,True,False,,flat,Sarria-Sant Gervasi,15.644
15672,1250,1.029,1.849,True,True,91.066,,Sarria-Sant Gervasi,13.341
15674,1000,3.709,1.09,False,False,84.599,,Ciutat Vella,12.304
15675,1100,3.87,2.108,True,False,92.204,flat,Les Corts,
15678,780,0.927,0.993,True,False,45.113,flat,Eixample,
15680,1800,,0.906,True,False,81.225,apartment,Eixample,23.658
15687,700,,0.955,True,False,51.086,flat,Sant Martí,13.491
15691,990,0.909,1.009,True,False,,,Eixample,7.143
15693,1200,2.724,2.098,True,True,103.19,,Eixample,12.44
15696,1400,1.836,0.941,True,True,57.236,,Sarria-Sant Gervasi,24.592
15698,1175,2.0,2.198,False,False,,flat,Sarria-Sant Gervasi,14.578
15699,695,,1.994,False,False,62.71,flat,Les Corts,11.677
15701,2020,,1.977,True,False,135.434,flat,Eixample,14.679
15705,1250,4.336,2.025,False,False,122.795,,Eixample,11.236
15707,1512,1.057,0.919,False,False,61.315,apartment,Sant Martí,
15709,4500,2.886,1.934,True,False,95.16,flat,Ciutat Vella,
15718,2200,2.914,1.986,True,True,147.854,,Sant Martí,15.664
15727,1000,3.112,0.98,True,False,70.409,flat,Sarria-Sant Gervasi,
15728,750,0.921,0.979,True,False,51.696,,Sant Martí,14.977
15734,1950,2.14,0.969,True,False,109.543,apartment,Les Corts,
15738,1800,3.998,2.027,True,True,108.684,,Gràcia,18.592
15743,1300,,1.965,True,True,124.862,flat,Eixample,11.251
15750,780,2.148,0.961,False,False,,flat,Sarria-Sant Gervasi,16.816
15756,1600,0.0,0.991,True,False,57.215,,Gràcia,
15761,1140,2.179,0.942,True,False,,attic,Gràcia,
15762,730,3.239,1.074,True,False,76.138,flat,Sant Andreu,
15767,2400,2.979,3.234,True,False,,,Eixample,16.81
15768,1350,2.174,0.913,True,False,79.062,apartment,Gràcia,
15774,1650,,,True,True,66.488,attic,Gràcia,25.895
15780,1190,3.232,,True,False,63.165,flat,Eixample,17.207
15783,850,2.964,0.911,False,True,83.971,,Sants-Montjuïc,8.991
15786,1050,3.05,1.023,True,False,,flat,Les Corts,14.541
15790,1050,3.085,,True,False,,flat,Eixample,13.821
15793,950,2.981,1.849,True,True,,flat,Gràcia,9.963
15796,3800,4.355,3.3,True,False,,apartment,Sarria-Sant Gervasi,15.446
15797,1000,2.815,,False,True,72.898,flat,Ciutat Vella,13.489
15802,650,0.922,0.982,True,False,37.507,,Sarria-Sant Gervasi,14.825
15803,2450,3.13,3.087,True,False,173.071,flat,Ciutat Vella,
15804,725,1.927,,False,False,64.61,flat,Eixample,9.613
15808,900,3.006,0.947,True,False,,flat,Ciutat Vella,12.873
15815,1300,,0.989,True,True,37.735,flat,Ciutat Vella,36.215
15825,750,2.134,0.998,True,False,59.632,,Ciutat Vella,10.901
15833,1500,2.926,,True,True,80.999,flat,Eixample,18.766
15834,2200,4.298,3.053,True,False,209.567,flat,Ciutat Vella,
15836,2300,6.788,1.843,True,False,,apartment,Sarria-Sant Gervasi,10.373
15839,570,0.95,0.935,False,False,32.433,flat,Gràcia,
15845,1950,0.99,1.919,False,True,178.301,,Eixample,10.918
15846,700,,1.023,True,False,63.767,flat,Sarria-Sant Gervasi,11.695
15856,890,1.093,,True,False,52.073,flat,Eixample,16.439
15871,875,1.061,1.036,True,True,,apartment,Sarria-Sant Gervasi,14.715
15874,1500,1.858,2.155,True,False,70.749,,Sant Martí,23.396
15876,1700,2.009,0.99,True,False,92.293,,Sants-Montjuïc,19.832
15877,649,1.017,1.071,False,True,,apartment,Sant Andreu,14.029
15879,1700,,1.856,True,True,87.974,flat,Sants-Montjuïc,19.472
15881,2790,3.76,3.264,True,True,193.88,,Eixample,14.174
15889,2800,0.994,0.948,True,False,78.049,,Sarria-Sant Gervasi,33.953
15896,1200,4.22,,True,False,,flat,Eixample,12.348
15898,900,2.004,1.081,False,False,60.249,flat,Eixample,
15899,1400,,0.936,True,False,53.108,flat,Les Corts,30.012
15901,1300,0.992,,True,False,49.002,apartment,Sarria-Sant Gervasi,28.104
15904,1200,3.202,2.139,False,True,88.136,flat,Ciutat Vella,
15910,1050,2.104,3.009,True,False,68.524,,Sants-Montjuïc,17.24
15911,800,1.949,0.912,True,False,,flat,Sarria-Sant Gervasi,13.817
15913,1100,2.75,,False,False,57.122,flat,Sant Martí,18.306
15914,1200,2.827,1.992,False,False,91.697,,Sarria-Sant Gervasi,12.684
15915,1700,2.748,2.067,True,False,129.647,,Gràcia,13.616
15918,1250,4.672,2.114,True,False,111.035,flat,Sant Andreu,
15937,865,1.872,,False,False,61.093,apartment,Ciutat Vella,14.876
15939,900,0.919,1.026,True,False,55.771,flat,Sants-Montjuïc,
15943,1550,3.909,1.875,True,True,155.783,,Eixample,10.537
15947,875,0.915,1.079,False,False,50.302,flat,Sant Andreu,
15950,950,1.918,1.015,True,True,,flat,Eixample,14.521
15953,700,1.077,1.009,True,False,41.105,,Ciutat Vella,17.941
15963,1000,3.152,1.026,True,False,91.325,flat,Eixample,
15967,899,1.967,0.945,True,False,46.479,flat,Sant Andreu,
15968,1800,1.917,1.049,True,False,,apartment,Les Corts,18.301
15971,1400,0.951,0.938,True,False,82.554,,Eixample,16.091
15973,874,,0.97,False,True,71.482,flat,Sarria-Sant Gervasi,11.933
15975,950,,1.023,False,False,,flat,Ciutat Vella,16.748
15987,600,0.993,0.991,True,False,26.589,,Ciutat Vella,24.366
15995,1050,1.032,1.036,True,False,63.965,,Eixample,16.342
16008,1575,1.092,1.056,False,False,,apartment,Sarria-Sant Gervasi,33.109
16017,3800,2.101,2.095,True,True,91.559,,Sants-Montjuïc,41.595
16018,990,4.152,,True,True,83.159,flat,Eixample,11.973
16019,620,0.0,0.939,True,True,26.38,,Eixample,22.569
16022,1250,,2.056,True,False,113.675,flat,Sarria-Sant Gervasi,9.779
16023,1750,2.043,2.009,True,False,67.935,,Ciutat Vella,22.211
16035,2100,2.084,2.087,True,False,122.006,flat,Eixample,
16037,980,2.742,0.906,True,True,,flat,Sarria-Sant Gervasi,17.615
16038,2300,4.296,3.246,True,False,138.2,flat,Eixample,
16041,750,2.167,0.984,False,False,43.227,flat,Sant Andreu,
16046,1300,2.18,,True,False,57.239,flat,Ciutat Vella,24.7
16067,1100,,2.089,False,False,71.864,flat,Eixample,14.941
16068,995,2.191,2.177,True,False,,flat,Eixample,14.888
16072,1600,2.916,,True,True,116.112,flat,Eixample,13.64
16076,780,1.014,1.036,True,True,47.177,flat,Ciutat Vella,
16092,6500,,3.975,True,True,298.092,attic,Eixample,22.419
16099,1080,3.152,2.136,True,False,,flat,Sarria-Sant Gervasi,14.68
16109,1200,2.999,1.902,False,False,,flat,Sarria-Sant Gervasi,13.629
16115,625,1.095,1.085,True,False,,flat,Sarria-Sant Gervasi,18.114
16118,1500,3.255,1.986,True,False,,flat,Sarria-Sant Gervasi,
16120,950,2.873,0.933,True,False,,flat,Sarria-Sant Gervasi,14.513
16123,850,1.003,1.034,True,False,,flat,Eixample,15.341
16138,870,1.065,1.077,False,False,38.46,flat,Sants-Montjuïc,
16147,1100,2.865,,True,True,98.761,flat,Sarria-Sant Gervasi,10.228
16151,1350,5.074,,False,False,119.274,flat,Ciutat Vella,10.364
16152,1650,,1.81,True,True,,flat,Gràcia,10.776
16155,700,0.0,1.092,True,False,25.891,,Eixample,30.375
16164,625,1.031,0.963,True,False,27.024,attic,Les Corts,
16167,850,3.024,1.942,True,True,90.903,,Gràcia,9.958
16168,1100,,0.95,True,True,68.467,flat,Eixample,13.448
16172,1900,,1.836,True,False,96.781,flat,Ciutat Vella,19.879
16181,800,1.05,1.082,True,False,,flat,Gràcia,
16183,1200,,,False,False,51.527,flat,Ciutat Vella,23.836
16192,1600,2.153,,False,False,62.316,flat,Sant Martí,26.477
16193,1714,,1.062,False,False,64.569,apartment,Eixample,28.097
16202,1550,3.663,1.878,True,False,122.39,flat,Eixample,
16204,775,,0.947,True,False,55.862,flat,Eixample,12.275
16215,900,1.832,1.024,True,False,70.885,flat,Eixample,
16216,670,1.075,1.078,False,False,56.479,,Eixample,11.363
16220,1000,1.007,,True,False,52.724,apartment,Les Corts,20.676
16221,620,0.0,0.914,False,False,,flat,Eixample,12.756
16223,700,1.062,1.068,True,False,36.464,flat,Ciutat Vella,
16229,1050,1.985,3.074,False,False,62.904,,Ciutat Vella,16.213
16232,1250,2.199,1.893,True,False,,flat,Sarria-Sant Gervasi,13.648
16233,675,2.997,,False,False,66.895,flat,Ciutat Vella,10.22
16250,1350,2.872,2.827,True,False,,flat,Sarria-Sant Gervasi,16.477
16254,1450,5.176,,True,False,117.078,flat,Eixample,10.831
16261,1050,2.035,2.787,True,False,66.789,,Sarria-Sant Gervasi,17.071
16264,1250,3.642,1.836,True,False,83.39,flat,Sant Andreu,
16266,1950,2.103,2.014,True,False,98.655,,Sant Martí,20.365
16268,1100,2.849,1.828,True,True,,flat,Sants-Montjuïc,9.24
16269,850,,0.998,True,False,,flat,Gràcia,14.5
16270,1800,4.334,,True,True,98.074,flat,Eixample,19.284
16274,1095,1.041,1.963,True,False,64.663,,Eixample,18.839
16283,750,1.902,,True,False,53.429,flat,Sants-Montjuïc,14.335
16285,950,1.089,,True,False,65.976,apartment,Gràcia,15.954
16287,950,3.125,2.195,True,True,94.718,,Horta- Guinardo,8.661
16289,1350,,,True,False,83.756,flat,Eixample,16.092
16292,1450,2.721,2.006,True,False,130.32,,Sants-Montjuïc,11.486
16297,1295,2.073,1.002,True,False,52.966,flat,Sants-Montjuïc,
16304,1450,3.033,1.841,False,False,,flat,Eixample,27.678
16312,2068,2.081,2.199,False,False,,apartment,Eixample,25.468
16314,930,1.083,1.095,False,True,52.528,,Sarria-Sant Gervasi,15.561
16315,2700,3.601,1.995,True,False,78.858,,Sarria-Sant Gervasi,32.24
16318,900,2.058,,True,False,61.295,flat,Ciutat Vella,14.867
16325,6000,1.076,1.873,True,False,,apartment,Eixample,48.198
16328,890,1.061,1.0,False,False,44.446,,Eixample,16.924
16329,1250,,2.188,True,False,67.15,flat,Ciutat Vella,16.216
16331,700,1.0,0.98,True,False,49.355,,Sant Andreu,14.643
16336,795,1.095,0.924,True,False,50.499,,Ciutat Vella,14.688
16341,1850,3.194,,True,True,108.081,flat,Eixample,16.969
16343,1900,3.815,1.915,False,False,,flat,Les Corts,11.841
16353,1275,2.969,1.096,True,True,,flat,Sarria-Sant Gervasi,12.027
16354,740,1.895,1.037,True,True,48.656,,Ciutat Vella,16.19
16363,1400,4.326,,True,True,121.615,attic,Eixample,10.035
16368,900,2.159,1.051,True,True,,attic,Horta- Guinardo,17.141
16374,1100,2.899,2.155,False,False,57.805,flat,Sant Martí,
