Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
1207,800,1.0,1.0,True,False,50.0,flat,Eixample,16.0
1208,1275,2.0,1.0,False,True,60.0,flat,Sants-Montjuïc,21.25
1209,1200,1.0,1.0,True,False,60.0,flat,Sants-Montjuïc,20.0
1210,1350,2.0,2.0,True,True,60.0,flat,Sants-Montjuïc,22.5
1211,800,2.0,1.0,False,False,55.0,flat,Ciutat Vella,14.545454545454543
1212,1400,4.0,2.0,True,True,80.0,flat,Sarria-Sant Gervasi,17.5
1213,875,2.0,1.0,True,False,80.0,flat,Sant Andreu,10.9375
1214,950,4.0,1.0,False,True,120.0,flat,Eixample,7.916666666666667
1215,800,3.0,1.0,True,False,75.0,flat,Nou Barris,10.666666666666666
1216,950,3.0,1.0,True,False,100.0,flat,Horta- Guinardo,9.5
1217,720,1.0,1.0,False,False,30.0,flat,Ciutat Vella,24.0
1218,800,3.0,1.0,True,True,61.0,flat,Horta- Guinardo,13.114754098360656
1219,1200,3.0,2.0,True,False,120.0,flat,Sants-Montjuïc,10.0
1220,700,3.0,1.0,False,False,76.0,flat,Horta- Guinardo,9.210526315789474
1221,850,2.0,1.0,False,False,66.0,flat,Horta- Guinardo,12.87878787878788
1222,550,2.0,1.0,False,False,35.0,apartment,Ciutat Vella,15.714285714285714
1223,750,2.0,1.0,False,True,52.0,flat,Sant Andreu,14.423076923076923
1224,1500,5.0,2.0,True,True,140.0,flat,Sant Andreu,10.714285714285714
1225,968,1.0,1.0,False,False,43.0,apartment,Ciutat Vella,22.511627906976745
1226,6213,3.0,2.0,False,False,120.0,apartment,Sant Martí,51.775
1227,1702,2.0,1.0,False,False,65.0,apartment,Eixample,26.184615384615384
1228,1670,1.0,1.0,False,False,50.0,apartment,Ciutat Vella,33.4
1229,2600,2.0,2.0,False,False,95.0,apartment,Ciutat Vella,27.36842105263158
1230,850,3.0,2.0,False,False,70.0,flat,Sant Andreu,12.142857142857142
1231,1150,2.0,1.0,False,False,70.0,flat,Sarria-Sant Gervasi,16.428571428571427
1232,1100,3.0,2.0,True,False,75.0,flat,Eixample,14.666666666666666
1233,950,2.0,1.0,True,False,76.0,flat,Eixample,12.5
1234,850,2.0,1.0,True,True,55.0,flat,Eixample,15.454545454545457
1235,1300,4.0,1.0,True,False,97.0,flat,Les Corts,13.402061855670103
1236,1090,2.0,2.0,True,False,62.0,flat,Sarria-Sant Gervasi,17.580645161290324
1237,740,1.0,1.0,True,True,29.0,attic,Sarria-Sant Gervasi,25.517241379310345
1238,875,2.0,1.0,True,False,60.0,flat,Eixample,14.583333333333334
1239,3375,5.0,3.0,True,False,296.0,attic,Sarria-Sant Gervasi,11.402027027027026
1240,1150,4.0,2.0,True,True,81.0,attic,Horta- Guinardo,14.197530864197532
1241,1300,2.0,1.0,True,False,80.0,apartment,Ciutat Vella,16.25
1242,900,3.0,1.0,True,False,75.0,flat,Eixample,12.0
1243,800,1.0,1.0,True,False,45.0,flat,Eixample,17.77777777777778
1244,825,1.0,1.0,False,True,44.0,flat,Gràcia,18.75
1245,850,0.0,1.0,False,False,54.0,apartment,Ciutat Vella,15.74074074074074
1246,750,2.0,1.0,True,False,50.0,flat,Gràcia,15.0
1247,1256,3.0,2.0,True,True,95.0,flat,Gràcia,13.221052631578948
1248,1350,4.0,2.0,True,False,120.0,flat,Eixample,11.25
1249,750,3.0,1.0,True,False,71.0,flat,Gràcia,10.56338028169014
1250,850,3.0,1.0,True,False,66.0,flat,Sant Martí,12.87878787878788
1251,700,2.0,1.0,False,False,57.0,flat,Nou Barris,12.280701754385966
1252,950,2.0,2.0,True,False,65.0,flat,Les Corts,14.615384615384617
1253,1218,4.0,2.0,True,False,105.0,flat,Gràcia,11.6
1254,1300,2.0,1.0,False,True,70.0,flat,Sarria-Sant Gervasi,18.571428571428573
1255,1400,2.0,2.0,True,False,76.0,flat,Sarria-Sant Gervasi,18.42105263157895
1256,2200,3.0,3.0,True,False,131.0,flat,Sarria-Sant Gervasi,16.793893129770993
1257,930,1.0,1.0,False,False,65.0,flat,Gràcia,14.307692307692308
1258,800,1.0,1.0,True,False,50.0,flat,Gràcia,16.0
1259,1150,4.0,2.0,True,False,90.0,flat,Eixample,12.77777777777778
1260,600,1.0,1.0,False,False,30.0,flat,Ciutat Vella,20.0
1261,840,2.0,1.0,False,False,60.0,flat,Gràcia,14.0
1262,950,3.0,2.0,True,True,101.0,flat,Eixample,9.405940594059404
1263,950,3.0,1.0,False,False,91.0,flat,Sants-Montjuïc,10.43956043956044
1264,550,1.0,1.0,False,False,35.0,study,Sants-Montjuïc,15.714285714285714
1265,900,3.0,1.0,True,True,90.0,flat,Eixample,10.0
1266,950,2.0,1.0,True,False,76.0,flat,Gràcia,12.5
1267,1150,4.0,2.0,True,False,90.0,flat,Eixample,12.77777777777778
1268,850,2.0,1.0,True,False,75.0,flat,Eixample,11.333333333333334
1269,725,0.0,1.0,True,False,40.0,apartment,Eixample,18.125
1270,1350,2.0,1.0,True,True,60.0,attic,Sarria-Sant Gervasi,22.5
1271,650,1.0,1.0,False,False,57.0,flat,Sarria-Sant Gervasi,11.403508771929824
1272,550,1.0,1.0,True,False,37.0,apartment,Sant Andreu,14.864864864864863
1273,950,2.0,1.0,False,False,63.0,flat,Les Corts,15.07936507936508
1274,850,3.0,1.0,True,False,62.0,flat,Sants-Montjuïc,13.709677419354838
1275,890,3.0,1.0,True,False,64.0,flat,Sants-Montjuïc,13.90625
1276,800,3.0,1.0,False,False,64.0,flat,Sants-Montjuïc,12.5
1277,900,2.0,2.0,False,False,76.0,flat,Sants-Montjuïc,11.842105263157896
1278,600,1.0,1.0,False,False,44.0,flat,Sarria-Sant Gervasi,13.636363636363637
1279,1350,4.0,1.0,False,False,90.0,flat,Les Corts,15.0
1280,950,4.0,2.0,True,False,74.0,flat,Eixample,12.83783783783784
1281,850,1.0,1.0,False,False,43.0,flat,Ciutat Vella,19.76744186046512
1282,1152,3.0,1.0,False,False,70.0,flat,Eixample,16.457142857142856
1283,890,3.0,1.0,True,False,67.0,flat,Eixample,13.28358208955224
1284,604,1.0,1.0,False,False,22.0,flat,Sarria-Sant Gervasi,27.454545454545453
1285,800,3.0,1.0,False,False,50.0,flat,Sants-Montjuïc,16.0
1286,950,4.0,2.0,False,False,66.0,flat,Gràcia,14.393939393939394
1287,800,3.0,1.0,True,False,80.0,flat,Sant Martí,10.0
1288,1950,1.0,2.0,False,True,176.0,flat,Ciutat Vella,11.079545454545457
1289,900,3.0,2.0,True,True,75.0,flat,Ciutat Vella,12.0
1290,875,3.0,1.0,False,True,71.0,flat,Gràcia,12.32394366197183
1291,677,3.0,1.0,False,False,50.0,flat,Horta- Guinardo,13.54
1292,940,2.0,1.0,True,False,66.0,apartment,Sants-Montjuïc,14.242424242424242
1293,1230,2.0,1.0,True,True,79.0,flat,Eixample,15.569620253164556
1294,950,1.0,1.0,True,False,45.0,flat,Sarria-Sant Gervasi,21.11111111111111
1295,1343,3.0,2.0,True,True,86.0,flat,Eixample,15.616279069767442
1296,1250,3.0,2.0,True,False,115.0,flat,Eixample,10.869565217391305
1297,1650,3.0,3.0,True,False,140.0,apartment,Eixample,11.785714285714286
1298,710,2.0,1.0,True,False,50.0,flat,Sant Martí,14.2
1299,1100,3.0,1.0,True,True,80.0,flat,Sarria-Sant Gervasi,13.75
1300,1050,2.0,2.0,False,False,80.0,flat,Sants-Montjuïc,13.125
1301,875,3.0,1.0,True,True,70.0,flat,Les Corts,12.5
1302,825,3.0,1.0,False,True,65.0,flat,Horta- Guinardo,12.692307692307692
1303,760,1.0,1.0,False,False,45.0,flat,Ciutat Vella,16.88888888888889
1304,1400,2.0,2.0,True,False,81.0,flat,Eixample,17.28395061728395
1305,600,1.0,1.0,False,False,30.0,flat,Ciutat Vella,20.0
1306,1075,3.0,1.0,True,False,70.0,flat,Eixample,15.357142857142858
1307,2900,3.0,2.0,True,False,148.0,flat,Sarria-Sant Gervasi,19.5945945945946
1308,675,1.0,1.0,True,True,23.0,study,Eixample,29.347826086956523
1309,1300,2.0,2.0,True,True,90.0,flat,Horta- Guinardo,14.444444444444445
1310,750,2.0,1.0,True,False,51.0,flat,Sants-Montjuïc,14.705882352941176
1311,850,2.0,1.0,False,False,60.0,flat,Ciutat Vella,14.166666666666666
1312,995,1.0,1.0,True,False,50.0,flat,Sarria-Sant Gervasi,19.9
1313,725,0.0,1.0,True,False,40.0,apartment,Eixample,18.125
1314,1550,2.0,2.0,True,False,90.0,flat,Eixample,17.22222222222222
1315,2100,4.0,3.0,True,True,172.0,flat,Sarria-Sant Gervasi,12.209302325581396
1316,1500,3.0,2.0,True,False,105.0,flat,Les Corts,14.285714285714286
1317,1250,4.0,2.0,True,True,85.0,flat,Sarria-Sant Gervasi,14.705882352941176
1318,990,3.0,2.0,False,True,85.0,flat,Horta- Guinardo,11.647058823529411
1319,720,1.0,1.0,False,False,60.0,flat,Sants-Montjuïc,12.0
1320,3250,3.0,3.0,True,False,200.0,flat,Eixample,16.25
1321,800,0.0,1.0,False,False,75.0,flat,Sants-Montjuïc,10.666666666666666
1322,750,2.0,1.0,True,False,60.0,flat,Sant Andreu,12.5
1323,680,1.0,1.0,True,False,50.0,flat,Sant Andreu,13.6
1324,790,1.0,1.0,True,False,52.0,flat,Horta- Guinardo,15.192307692307692
1325,785,2.0,1.0,True,False,50.0,flat,Sant Martí,15.7
1326,700,0.0,1.0,False,False,38.0,apartment,Ciutat Vella,18.42105263157895
1327,875,2.0,1.0,True,False,65.0,flat,Sarria-Sant Gervasi,13.461538461538462
1328,750,2.0,1.0,True,False,58.0,flat,Nou Barris,12.93103448275862
1329,997,4.0,1.0,True,False,64.0,flat,Eixample,15.578125
1330,1350,3.0,2.0,True,True,85.0,flat,Sant Martí,15.882352941176473
1331,1380,4.0,2.0,True,True,100.0,flat,Eixample,13.8
1332,875,1.0,2.0,False,False,80.0,flat,Gràcia,10.9375
1333,2000,4.0,3.0,True,False,181.0,flat,Sarria-Sant Gervasi,11.049723756906078
1334,750,1.0,1.0,True,False,65.0,study,Ciutat Vella,11.538461538461538
1335,877,3.0,1.0,True,False,71.0,flat,Sants-Montjuïc,12.352112676056338
1336,700,1.0,1.0,False,False,38.0,flat,Eixample,18.42105263157895
1337,800,1.0,1.0,True,True,50.0,flat,Eixample,16.0
1338,900,3.0,1.0,True,False,80.0,flat,Eixample,11.25
1339,590,0.0,1.0,True,False,35.0,study,Horta- Guinardo,16.857142857142858
1340,2150,4.0,2.0,True,True,140.0,flat,Eixample,15.357142857142858
1341,790,2.0,1.0,True,False,41.0,flat,Les Corts,19.26829268292683
1342,1230,2.0,1.0,True,False,79.0,flat,Eixample,15.569620253164556
1343,1450,4.0,2.0,True,False,125.0,flat,Eixample,11.6
1344,1050,4.0,1.0,True,False,78.0,flat,Eixample,13.461538461538462
1345,1300,3.0,2.0,True,False,120.0,flat,Eixample,10.833333333333334
1346,1125,3.0,2.0,True,False,80.0,flat,Eixample,14.0625
1347,1050,2.0,1.0,True,False,54.0,flat,Eixample,19.444444444444443
1348,775,1.0,1.0,True,False,45.0,flat,Eixample,17.22222222222222
1349,3500,6.0,4.0,True,False,230.0,flat,Les Corts,15.217391304347826
1350,3000,2.0,2.0,True,True,91.0,flat,Eixample,32.967032967032964
1351,2500,3.0,2.0,True,False,135.0,flat,Eixample,18.51851851851852
1352,825,2.0,1.0,True,False,52.0,flat,Horta- Guinardo,15.865384615384617
1353,1400,1.0,1.0,True,False,60.0,flat,Les Corts,23.33333333333333
1354,1400,1.0,1.0,True,False,60.0,flat,Les Corts,23.33333333333333
1355,1400,2.0,2.0,True,False,71.0,study,Eixample,19.718309859154928
1356,1650,2.0,1.0,True,True,62.0,attic,Eixample,26.61290322580645
1357,1500,3.0,2.0,True,True,91.0,flat,Sant Martí,16.483516483516482
1358,1900,3.0,2.0,True,True,120.0,flat,Les Corts,15.833333333333334
1359,1850,2.0,2.0,True,True,80.0,study,Eixample,23.125
1360,1500,4.0,1.0,True,False,110.0,flat,Eixample,13.636363636363637
1361,1520,4.0,3.0,True,False,113.0,flat,Les Corts,13.451327433628318
1362,1200,2.0,2.0,True,False,80.0,flat,Ciutat Vella,15.0
1363,1500,4.0,2.0,True,True,120.0,flat,Eixample,12.5
1364,1100,2.0,1.0,True,False,70.0,flat,Ciutat Vella,15.714285714285714
1365,899,2.0,1.0,True,False,50.0,flat,Eixample,17.98
1366,1000,2.0,2.0,False,False,62.0,flat,Sarria-Sant Gervasi,16.129032258064516
1367,890,3.0,1.0,True,False,70.0,flat,Sant Martí,12.714285714285714
1368,700,3.0,1.0,False,False,70.0,flat,Nou Barris,10.0
1369,850,3.0,1.0,True,False,70.0,flat,Eixample,12.142857142857142
1370,830,2.0,1.0,True,False,70.0,flat,Eixample,11.857142857142858
1371,1200,1.0,1.0,False,False,50.0,study,Sant Martí,24.0
1372,825,1.0,1.0,False,False,63.0,flat,Sant Martí,13.095238095238097
1373,832,1.0,1.0,True,True,52.0,flat,Eixample,16.0
1374,2800,4.0,3.0,True,True,175.0,flat,Sarria-Sant Gervasi,16.0
1375,900,2.0,1.0,True,False,50.0,flat,Sant Martí,18.0
1376,1100,3.0,1.0,True,False,70.0,flat,Les Corts,15.714285714285714
1377,850,3.0,1.0,False,False,55.0,flat,Sant Martí,15.454545454545457
1378,900,3.0,1.0,True,False,70.0,flat,Sant Andreu,12.857142857142858
1379,950,3.0,1.0,True,False,70.0,flat,Sant Martí,13.571428571428571
1380,763,2.0,1.0,False,True,60.0,flat,Sants-Montjuïc,12.716666666666669
1381,850,3.0,2.0,True,False,73.0,flat,Les Corts,11.643835616438356
1382,850,3.0,2.0,True,False,73.0,flat,Les Corts,11.643835616438356
1383,1400,1.0,2.0,True,False,131.0,flat,Eixample,10.687022900763358
1384,650,1.0,1.0,False,False,38.0,study,Sant Martí,17.105263157894736
1385,751,3.0,1.0,True,False,60.0,flat,Sant Andreu,12.516666666666667
1386,821,3.0,1.0,True,False,60.0,flat,Sant Andreu,13.683333333333334
1387,1275,3.0,2.0,True,True,93.0,flat,Sarria-Sant Gervasi,13.709677419354838
1388,695,0.0,1.0,False,False,40.0,flat,Horta- Guinardo,17.375
1389,875,1.0,1.0,True,False,48.0,flat,Eixample,18.229166666666668
1390,950,3.0,2.0,True,False,90.0,flat,Les Corts,10.555555555555555
1391,895,1.0,1.0,True,False,50.0,flat,Les Corts,17.9
1392,980,2.0,1.0,True,False,66.0,flat,Eixample,14.848484848484848
1393,1600,4.0,3.0,True,True,135.0,flat,Eixample,11.851851851851851
1394,750,1.0,1.0,True,False,47.0,flat,Les Corts,15.95744680851064
1395,650,1.0,1.0,True,False,45.0,flat,Gràcia,14.444444444444445
1396,790,2.0,1.0,True,True,69.0,flat,Sant Andreu,11.44927536231884
1397,750,0.0,1.0,True,False,53.0,attic,Sants-Montjuïc,14.150943396226417
1398,800,2.0,1.0,False,False,65.0,flat,Ciutat Vella,12.307692307692308
1399,1050,4.0,1.0,True,False,72.0,flat,Eixample,14.583333333333334
1400,1300,2.0,2.0,True,False,85.0,flat,Eixample,15.294117647058824
1401,890,2.0,1.0,False,True,50.0,attic,Horta- Guinardo,17.8
1402,2500,4.0,2.0,True,False,145.0,flat,Sarria-Sant Gervasi,17.24137931034483
1403,5000,5.0,5.0,True,False,327.0,flat,Sarria-Sant Gervasi,15.29051987767584
1404,930,3.0,1.0,True,False,62.0,flat,Gràcia,15.0
1405,1150,2.0,2.0,True,False,94.0,flat,Eixample,12.23404255319149
1406,1980,2.0,2.0,True,True,98.0,flat,Sant Martí,20.20408163265306
1407,2800,3.0,2.0,True,False,106.0,flat,Sant Martí,26.41509433962264
1408,1270,1.0,1.0,True,False,60.0,flat,Horta- Guinardo,21.166666666666668
1409,1300,4.0,2.0,True,False,100.0,flat,Les Corts,13.0
1410,1500,2.0,2.0,True,False,100.0,flat,Ciutat Vella,15.0
1411,1200,3.0,1.0,True,True,85.0,flat,Eixample,14.117647058823527
1412,1800,3.0,2.0,True,False,85.0,flat,Ciutat Vella,21.176470588235293
1413,1950,4.0,2.0,True,False,130.0,flat,Ciutat Vella,15.0
1414,950,1.0,1.0,False,False,68.0,flat,Ciutat Vella,13.970588235294118
1415,1000,1.0,1.0,True,True,51.0,flat,Ciutat Vella,19.607843137254903
1416,3600,3.0,4.0,True,True,211.0,flat,Eixample,17.061611374407583
1417,1550,2.0,2.0,True,False,89.0,flat,Ciutat Vella,17.415730337078653
1418,1161,4.0,2.0,True,False,80.0,flat,Eixample,14.5125
1419,1600,3.0,2.0,True,False,82.0,flat,Sarria-Sant Gervasi,19.51219512195122
1420,1080,1.0,1.0,True,False,86.0,flat,Ciutat Vella,12.55813953488372
1421,2300,3.0,2.0,True,True,100.0,flat,Eixample,23.0
1422,1300,2.0,1.0,False,False,80.0,flat,Sant Martí,16.25
1423,1290,3.0,2.0,True,False,94.0,flat,Ciutat Vella,13.72340425531915
1424,2500,3.0,2.0,True,True,120.0,flat,Sant Martí,20.83333333333333
1425,1429,4.0,2.0,True,False,131.0,flat,Ciutat Vella,10.908396946564883
1426,850,3.0,1.0,True,False,64.0,flat,Sants-Montjuïc,13.28125
1427,800,1.0,1.0,False,True,43.0,flat,Sants-Montjuïc,18.6046511627907
1428,1800,2.0,1.0,True,False,111.0,flat,Eixample,16.216216216216218
1429,750,2.0,1.0,True,False,48.0,flat,Gràcia,15.625
1430,1000,2.0,1.0,True,False,55.0,flat,Sarria-Sant Gervasi,18.181818181818183
1431,7500,5.0,4.0,True,True,225.0,attic,Sarria-Sant Gervasi,33.333333333333336
1432,1200,4.0,2.0,True,False,104.0,flat,Eixample,11.538461538461538
1433,2100,5.0,2.0,True,True,240.0,flat,Sarria-Sant Gervasi,8.75
1434,1390,4.0,2.0,True,False,105.0,flat,Eixample,13.238095238095235
1435,3300,2.0,2.0,True,True,182.0,flat,Eixample,18.13186813186813
1436,2000,2.0,2.0,True,False,102.0,flat,Ciutat Vella,19.607843137254903
1437,2700,3.0,3.0,True,True,157.0,flat,Sarria-Sant Gervasi,17.197452229299362
1438,2750,4.0,3.0,True,True,159.0,flat,Les Corts,17.29559748427673
1439,1900,2.0,2.0,True,True,110.0,flat,Eixample,17.272727272727273
1440,1350,2.0,1.0,True,False,60.0,flat,Gràcia,22.5
1441,870,1.0,1.0,False,False,35.0,flat,Ciutat Vella,24.857142857142858
1442,1350,2.0,1.0,True,False,60.0,flat,Gràcia,22.5
1443,870,1.0,1.0,False,False,35.0,flat,Ciutat Vella,24.857142857142858
1444,950,2.0,1.0,True,False,69.0,flat,Nou Barris,13.768115942028986
1445,1180,2.0,2.0,True,False,71.0,flat,Les Corts,16.619718309859156
1446,850,2.0,1.0,True,False,75.0,flat,Sarria-Sant Gervasi,11.333333333333334
1447,1600,3.0,2.0,True,True,110.0,flat,Sarria-Sant Gervasi,14.545454545454543
1448,775,1.0,1.0,True,False,40.0,flat,Sarria-Sant Gervasi,19.375
1449,3000,3.0,3.0,True,False,189.0,flat,Eixample,15.873015873015872
1450,900,2.0,1.0,True,False,60.0,flat,Sants-Montjuïc,15.0
1451,3630,3.0,3.0,True,True,220.0,flat,Sant Martí,16.5
1452,1200,2.0,2.0,True,True,85.0,flat,Eixample,14.117647058823527
1453,2200,3.0,3.0,True,False,133.0,flat,Sarria-Sant Gervasi,16.541353383458645
1454,900,2.0,2.0,False,False,76.0,flat,Gràcia,11.842105263157896
1455,670,1.0,1.0,False,False,32.0,apartment,Ciutat Vella,20.9375
1456,3700,6.0,5.0,True,False,180.0,attic,Sarria-Sant Gervasi,20.55555555555556
1457,3100,4.0,3.0,True,False,195.0,flat,Sarria-Sant Gervasi,15.897435897435898
1458,2100,2.0,2.0,True,True,80.0,flat,Sarria-Sant Gervasi,26.25
1459,2700,4.0,4.0,True,False,170.0,flat,Sarria-Sant Gervasi,15.882352941176473
1460,840,2.0,1.0,True,False,60.0,apartment,Ciutat Vella,14.0
1461,1600,3.0,2.0,True,False,98.0,flat,Ciutat Vella,16.3265306122449
1462,2250,3.0,2.0,True,False,170.0,flat,Sarria-Sant Gervasi,13.235294117647058
1463,800,2.0,1.0,True,False,65.0,apartment,Sarria-Sant Gervasi,12.307692307692308
1464,790,2.0,1.0,True,True,55.0,flat,Les Corts,14.363636363636363
1465,975,3.0,1.0,True,False,80.0,flat,Sants-Montjuïc,12.1875
1466,895,1.0,1.0,False,False,28.0,flat,Gràcia,31.964285714285715
1467,900,2.0,2.0,False,False,50.0,flat,Ciutat Vella,18.0
1468,960,2.0,2.0,True,False,80.0,flat,Nou Barris,12.0
1469,745,2.0,1.0,False,False,35.0,flat,Ciutat Vella,21.285714285714285
1470,950,1.0,2.0,True,False,50.0,flat,Sant Martí,19.0
1471,1150,3.0,2.0,True,False,68.0,flat,Eixample,16.91176470588235
1472,775,2.0,1.0,False,False,61.0,flat,Horta- Guinardo,12.704918032786884
1473,2200,4.0,3.0,True,False,230.0,flat,Eixample,9.565217391304348
1474,1100,3.0,2.0,True,False,76.0,flat,Eixample,14.473684210526317
1475,1180,3.0,2.0,True,False,86.0,flat,Eixample,13.72093023255814
1476,1250,3.0,2.0,True,False,79.0,flat,Eixample,15.822784810126585
1477,575,0.0,1.0,True,False,26.0,flat,Sarria-Sant Gervasi,22.115384615384617
1478,890,3.0,1.0,True,False,71.0,flat,Eixample,12.535211267605634
1479,825,1.0,1.0,True,False,42.0,flat,Sant Martí,19.642857142857142
1480,2350,6.0,3.0,False,False,172.0,flat,Sarria-Sant Gervasi,13.66279069767442
1481,600,1.0,1.0,False,False,55.0,flat,Ciutat Vella,10.909090909090908
1482,1050,1.0,1.0,True,False,47.0,flat,Ciutat Vella,22.34042553191489
1483,2750,3.0,2.0,True,False,140.0,flat,Les Corts,19.642857142857142
1484,760,2.0,1.0,False,False,50.0,flat,Ciutat Vella,15.2
1485,1500,2.0,1.0,True,False,80.0,apartment,Gràcia,18.75
1486,3500,1.0,1.0,True,False,66.0,apartment,Sant Martí,53.03030303030303
1487,14800,1.0,1.0,True,False,80.0,apartment,Ciutat Vella,185.0
1488,2040,2.0,2.0,True,False,73.0,flat,Sant Martí,27.945205479452056
1489,950,2.0,1.0,True,True,70.0,flat,Gràcia,13.571428571428571
1490,950,2.0,1.0,True,True,70.0,flat,Gràcia,13.571428571428571
1491,1100,3.0,1.0,False,False,63.0,flat,Les Corts,17.46031746031746
1492,1300,2.0,2.0,False,False,71.0,flat,Sants-Montjuïc,18.309859154929576
1493,1200,2.0,2.0,False,False,68.0,flat,Sants-Montjuïc,17.647058823529413
1494,6126,3.0,2.0,False,False,130.0,apartment,Eixample,47.12307692307692
1495,1900,1.0,1.0,False,False,60.0,apartment,Eixample,31.666666666666668
1496,2970,3.0,2.0,False,False,100.0,apartment,Eixample,29.7
1497,1540,4.0,1.0,False,False,73.0,apartment,Eixample,21.095890410958905
1498,1500,3.0,1.0,False,False,75.0,apartment,Sants-Montjuïc,20.0
1499,3080,1.0,1.0,False,False,115.0,apartment,Sarria-Sant Gervasi,26.782608695652176
1500,4000,3.0,2.0,False,False,85.0,apartment,Les Corts,47.05882352941177
1501,2492,3.0,2.0,False,False,71.0,apartment,Eixample,35.098591549295776
1502,1760,1.0,1.0,False,False,60.0,apartment,Sant Martí,29.33333333333333
1503,2922,3.0,2.0,False,False,71.0,apartment,Ciutat Vella,41.15492957746479
1504,3540,5.0,4.0,False,False,120.0,apartment,Eixample,29.5
1505,2388,2.0,2.0,False,False,79.0,apartment,Ciutat Vella,30.227848101265824
1506,1739,4.0,2.0,False,False,125.0,apartment,Ciutat Vella,13.912
1507,2148,3.0,2.0,False,False,90.0,apartment,Eixample,23.866666666666667
1508,1211,4.0,2.0,False,False,140.0,apartment,Ciutat Vella,8.65
1509,1249,4.0,2.0,False,False,140.0,apartment,Ciutat Vella,8.92142857142857
1510,1249,4.0,2.0,False,False,140.0,apartment,Ciutat Vella,8.92142857142857
1511,2142,4.0,2.0,False,False,98.0,apartment,Eixample,21.857142857142858
1512,2331,4.0,2.0,False,False,95.0,apartment,Eixample,24.53684210526316
1513,2293,1.0,1.0,False,False,50.0,apartment,Eixample,45.86
1514,6998,3.0,2.0,False,False,130.0,apartment,Eixample,53.83076923076923
1515,2447,3.0,1.0,False,False,77.0,apartment,Eixample,31.77922077922078
1516,7192,2.0,1.0,False,False,55.0,apartment,Eixample,130.76363636363635
1517,1250,1.0,1.0,False,False,35.0,apartment,Eixample,35.714285714285715
1518,1600,2.0,1.0,False,False,65.0,apartment,Ciutat Vella,24.615384615384617
1519,3180,3.0,3.0,True,False,220.0,apartment,Eixample,14.454545454545457
1520,900,2.0,1.0,True,False,53.0,flat,Gràcia,16.9811320754717
1521,900,1.0,1.0,True,False,53.0,flat,Ciutat Vella,16.9811320754717
1522,1900,2.0,2.0,True,False,96.0,apartment,Ciutat Vella,19.791666666666668
1523,850,2.0,1.0,True,False,40.0,flat,Sarria-Sant Gervasi,21.25
1524,1300,2.0,1.0,True,True,75.0,flat,Sant Martí,17.333333333333332
1525,2800,5.0,2.0,True,True,225.0,flat,Eixample,12.444444444444445
1526,1400,2.0,2.0,True,False,98.0,flat,Eixample,14.285714285714286
